AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1241590,TAG.IO,"Feb 19, 2020",0 - 20000,0,0,4.99,0,"Join in the biggest game of Tag in the world! Collect followers from across the city, steal followers from other runners and gather the biggest crowd possible! Use the mouse, the keyboard or a gamepad to control your runner. Run up to unclaimed people to have them follow you, or run up to people following others with less followers than you to steal them. The runner with the most followers at the end of the round wins. Winning rounds allows you to earn gems in order to unlock new skins, colours and clothing to customise your player.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1241590/header.jpg?t=1582127006,,,androidappfeedback@gmail.com,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,"Single-player,Full controller support","Action,Casual,Indie",,"https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_0bb42ecb7beb537d438ed6ab2c6806d164ce37dc.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_9589d4d08fa87c1a5edd00c7a94d527733380621.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_9a40c99801b5be7c9beaa8ba8f137e976b7495be.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_f7480ececa9a35ce5b332e70ce1b1927881cb748.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_0e8fee461fc8be314830bceb6ad4d8cf2d57768b.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_4a89ada7987c3d6cd6e4e08a29fd894aab2b1fb3.1920x1080.jpg?t=1582127006,https://cdn.akamai.steamstatic.com/steam/apps/1241590/ss_e751d53c6fdd54bed8e63ad7c52cd52ca107d8c2.1920x1080.jpg?t=1582127006",http://cdn.akamai.steamstatic.com/steam/apps/256774034/movie_max.mp4?t=1580903921
867290,Crossroads Inn Anniversary Edition,"Oct 23, 2019",200000 - 500000,78,0,24.99,1,"Crossroads Inn is a real-time management sim with role-playing games elements. The game consists of two unique modes offering totally different experiences. Exactly one year after the original launch, Crossroads Inn officially becomes Anniversary Edition, which includes all DLCs, goodies packs, FLCs and even Chinese Language Support. With Anniversary Edition, few significant improvements were implemented: New Pathfinding &amp; AI Engine Performance UI &amp; Tutorial In Sandbox mode gamers will focus solely on managing their business and economy – to build their very own tavern, hire and oversee staff, manage the supply chains and create new dish recipes. In Campaign mode, micromanagement is just a prelude to a rich story as the kingdom is in turmoil and a shift of power is expected. Your Inn will soon attract the attention of important political and military figures, who are desperately trying to hold on to the reins of power. Gamers will become part of a large-scale drama full of political intrigues, vivid characters, treacherous NPC’s and dangerous quests inspired by RPG games – You will even have a damsel in distress to save! A List Of Features Includes: Real-time management sim and RPG in one! Two distinct game modes: an epic Campaign mode with a non-linear story (12 different endings!) and nearly endless Sandbox mode dedicated to hardcore sim fans A rich and detailed lore with feuding factions and powerful organizations – choose to forge alliances or work against others in an original low fantasy setting Once in a lifetime culinary adventure designed in cooperation with the experts from Nerds’ Kitchen! Discover recipes, create new dishes and serve varied menus to attract different social groups A complex tavern economy simulation with various groups of customers, special guests, unique and regular employees, dozens of resources and facilities to build and develop - all binded together with a network of reliances Original soundtrack composed by talented team including Marcin Przybyłowicz (The Witcher 3) and recorded with traditional folk instruments from various cultures and eras Expanded in-game culinary recipes along with a fully developed nutritional system created to influence relationships with different guests and fractions Extensive in-game editor that allows to fully modify game and to create your own campaigns, scenarios and adventures with access to all game assets","['English', 'Polish', 'German', 'French', 'Spanish - Spain', 'Russian', 'Simplified Chinese']","['English', 'Polish', 'Simplified Chinese']","“I don't BEERlieve it, there's an RPG tavern management symulator. How intriguing!” Eurogamer “The Sims meets Middle Ages!” GameStar “Everything seemed perfectly in line with what that kind of game offers the best.” Canard PC",https://cdn.akamai.steamstatic.com/steam/apps/867290/header.jpg?t=1658844073,https://www.crossroadsinngame.com/,https://klabater.com/bugs,contact@klabater.com,True,False,False,59,https://www.metacritic.com/game/pc/crossroads-inn?ftag=MCD-06-10aaa1f,0,2013,1524,,40,3112,,403,0,424,0,Klabater,Klabater,"Single-player,Steam Achievements","Adventure,Casual,RPG,Simulation,Strategy","Sexual Content,Simulation,Nudity,RPG,Strategy,Management,Casual,Adventure,Building,Strategy RPG,Fantasy,Medieval,Isometric,Singleplayer,Sandbox,Resource Management,Story Rich,Violent,Indie,Realistic","https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_fa656e9eed8df41fc6da6add178db7906b17dd15.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_42b06a9647ce38141108d33584689e883e88a774.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_92a28535fd8a280278bf90874afa4b4be977e944.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_72b43f507273468a787dfdfc6e03eb6a7c05086d.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_d2cb47864b7c809234d31fce6ca75d00d5efc2ba.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_9559645ad4b70b897fc66a0e667f41bd15c3f88b.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_8ded9ed163d4f61d3ca6cc4f77edf1c8d878a5a6.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_c0828efa64a5b1d80d9e9973905152b63ae1ec08.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_b7e97006e4fc9516209cd6ef45456953957932c7.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_4c9af48ae789c3956c2f39a4ed859f66fb50ebe0.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_b71960f4d417c8acfdbed7372761930cff663146.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_caa9e9ac84f74c6b6e6ddf9a3f7aeaec95452615.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_b8e8b5bcb4612e0141b0589f474e26ab1bb29060.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_55013b86e338407de0f6e0c5b660d647bc0b79bb.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_11255714c4fe4ec7aa67855c84388c7a2a17bb21.1920x1080.jpg?t=1658844073,https://cdn.akamai.steamstatic.com/steam/apps/867290/ss_f2b475ddec5cc2c70a64b152767fb43506f432fc.1920x1080.jpg?t=1658844073","http://cdn.akamai.steamstatic.com/steam/apps/256806018/movie_max.mp4?t=1603386223,http://cdn.akamai.steamstatic.com/steam/apps/256765757/movie_max.mp4?t=1572345621,http://cdn.akamai.steamstatic.com/steam/apps/256743707/movie_max.mp4?t=1550851859"
259570,EDEN STAR,"Jan 30, 2015",50000 - 100000,1,0,19.99,0,"Eden Star is an immersive Sci-Fi survival game that blends innovative physics based combat, destructible environments and free-form construction with the exploration of a hostile alien world. Explore and gather resources from the environment of Pharus 7, use these materials to construct defensive outposts, craft powerful weaponry and upgrade your Pioneer. Current Features Co-op &amp; PVP Multiplayer 4x4 km World All New Crafting Inventories 20 + Material and Compound Material Types Colony Creation System (Teams) Physics based combat (Smash) Splintermite (Ground Enemy) Cerberus (Wolf) Stalker (Ground Enemy) Ika (Flying Enemy) Ika Viper (Flying Enemy) 5 Wildlife Creatures (neutral) Swamp Walker (Neutral/Defensive Creature) Swamp Biome Forest Biome Foliage Destruction Mineral Rock Destruction Wall running and Mantling Weapon Combos and Ammo; Pistol Machine Pistol SMG Assault SMG Heavy SMG Rifle Assault Rifle Assault Shotgun Heavy Rifle Long Range Assault Rifle Sniper Rifle TAC (heavy) Rifle Ammo Clips for each reviever variant Gauss Module Flechettes Reflex Sight Sniper Scope Multiple “MATA-Tool” Abilities/Upgrade Modules; Kinetic Blast Kinetic Laser Energy Harness (Mining) Energy Harness Reclaim Structures (Undo) Regeneration (Heal Structures) Energy Harness MATA-Combat (Smash) Gauss Cannon Melee Baton Melee Energy Blade Primitive Structures; Foundations Barriers (Half Walls) Walls Glass Wall Windows Ramp Pillar Ceilings (Floors) Functional Structures; Eden Kit Auto Turret Energy Turret Missile Turret Energy Walls Doors &amp; Doorways Energy Generator For an up to date list of what we are currently working on we have a public Trello board available HERE (you must have a Trello account to comment or vote on features) In Development Splintermite Queen (large ground enemy) Weapon - Grenade Launcher Weapon - Frag Grenade Expanded build types &amp; Decorators Fauna Creatures Vehicles In Planning We will not promise that the following features will make it into the game until they are actually in the game! Further Refinement of Melee (Combos) Expanded World Additional Pioneer Characters Steam Achievements Health Packs Craftable/ Upgradable Armour Utility buildings (generators etc) Caves/Catacombs More enemies! More neutral creatures Robotic allies Vehicles/Mechs Procedurally generated loot and rescources THE GAWR... Current Feature Overview Destroy Use your MATA-Tool (Remote Manipulation Device) to harvest trees, foliage and mineral rich rocks within a real-time physics driven environment. Obtain Material Shards for use in outpost building, weapon construction and powerful upgrades. Destroy and recreate your surroundings at will; the world is yours to manipulate, just watch out for the indigenous lifeforms… Build Use gathered Materials to craft defenses, walls, ramps and turrets to protect your outpost or construct powerful weapons and upgrades for your Pioneer. Place gathered Materials within your Eden Kit to store, or use them to upgrade the Eden Kit's protective shield and power additional defenses. Expand your territory by building additional Eden kits. How you balance your resources is up to you. Protect Using unique physics-driven combat you can remotely grab enemies and smash or blast them into the destructible environment. Upgrade your weaponry to tackle the alien hives and claim the territory for your own. Combine different attacks and abilities in order to survive against enemies and environmental hazards. A simple, but fluid movement system gives you freedom to move athletically across surfaces. Death in Eden Star is permanent. You can be reconstructed back by the Eden Kit provided it contains Teslinium and remains intact, but naturally it must be protected... The Tech Demo is free and is automatically downloaded with Eden Star. To access it you must do the following; Find Eden Star :: Destroy - Build - Protect ® in your Steam Game Library Right Mouse Click over Eden Star :: Destroy - Build - Protect ® and select Properties from the bottom of the list Left Mouse Click on the 3rd tab labelled Local Files Left Mouse Click on the Browse Local Files button This Will Open Up A Browser Window Click on the UE3 Combat Tech Demo folder Follow the instructions listed within the associated Readme file within the folder, all instructions are also within the Readme document To launch the Eden Star Tech Demo you must find the folder where you have installed the Tech Demo and find the following folder; EdenDemo_5.7 &gt; Binaries &gt; Win64 then click on the application (.exe) 'EdenGame' to launch the demo e.g. :: C:\Eden\EdenDemo_5.7\Binaries\Win64\EdenGame.exe",['English'],['English'],"““Maybe I’m just starstruck, but this looks entirely brilliant”” RockPaperShotgun “Eden Star is the perfect game for those of who have always wanted to play Mass Effect, but were put off because there wasn't enough Minecraft in it.” Kotaku “If it is this enjoyable at Pre-Alpha they’re doing something right” PCgamer - Issue 87",https://cdn.akamai.steamstatic.com/steam/apps/259570/header.jpg?t=1572427211,http://www.edenstargame.com,https://trello.com/b/dmyocCtO/eden-star-public-board,info@flixinteractive.com,True,False,False,0,,0,635,408,,0,968,,271,0,276,0,Flix Interactive,Flix Interactive,"Single-player,Multi-player,Co-op,Partial Controller Support","Action,Adventure,Indie,Strategy,Early Access","Survival,Base-Building,Sci-fi,Action,First-Person,Early Access,Sandbox,Strategy,Open World,Adventure,Indie,Building,Shooter,Multiplayer,Singleplayer,Physics,Tower Defense,FPS,Space,Co-op","https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_1a9800dc2343c90d1bb1986dc62b7ccbbafa7328.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_0e9fec0fc5641a03b925f1ef265c17314f7ff3b0.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_351a4e6f33526b44f52183b0d73b5278ed9da1db.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_77046acfdbc6c82403feb7b76e2dd77179cb2424.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_4bc28148352a2f564560f021a0bdbd454baea803.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_7d67b4198a5499c00697f60a66c6cee7784bcce6.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_c27006471b35576cdee0b5045f6e0b84b06a841f.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_5d5bb075edf7f6a06c99ce400775fc552340bdb6.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_83ddec697749ca550fda59f2019a8544d312608d.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_8a8a757031a2646308f78ef14477ee3ad98b83ad.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_1f5db20ed303c27f9574394a33c84a87bb470f38.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_4393cde77eb4515337d69755ccf0962b5625b017.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_862a00edafe7a506066274a212dd47917f2be54b.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_925c7f26874d1ec3e334b8a996a6fbda5d6dee9a.1920x1080.jpg?t=1572427211,https://cdn.akamai.steamstatic.com/steam/apps/259570/ss_cac9ad75f5bc4293f28f089a215723419ac1815d.1920x1080.jpg?t=1572427211","http://cdn.akamai.steamstatic.com/steam/apps/256659306/movie_max.mp4?t=1456310080,http://cdn.akamai.steamstatic.com/steam/apps/2030013/movie_max.mp4?t=1447359392"
1689000,Namaiki Dark Elf Sisters,"Sep 30, 2021",0 - 20000,2,0,34.99,0,"Features - Traditional Visual Novel with multiple heroines - Over 300 CGs and variations to explore! - 15+ hours of average reading time - Developed by waffle, the creator of the Funbag Fantasy series! Story The Pubs were a famous dark elven family, and the head of this family had a son, Ober, and three daughters as well. Although Ober dearly loved his sisters, because he was a half-human, his sisters abhorred him and treated him like little more than a servant. But one day, the dark elves received a divine revelation: 'The offspring of Ober Pubs and his beloved woman shall lead the dark elves to a golden age spanning thousands of years.' Therefore, Ober was proclaimed the future head of the family, and his sisters were ordered to bear his children. The one who conceived his child first would become the ruler of the family alongside Ober, while the others would be forced to become their servants. Thus began the struggle of the sisters to get Ober to impregnate them (quickly, if possible). However, Ober did not want to waste such a golden opportunity, and therefore used this chance to make his sisters do whatever he wanted...",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1689000/header.jpg?t=1647594147,,,support@mangagamer.com,True,False,False,0,,0,0,0,,12,0,"This title is not suitable for players under the age of 18 or those who may find the following unpleasant or distasteful: consensual and non-consensual graphic sexual encounters between adult men and women, fictional creatures, animals, siblings, multiple partners, and/or aphrodisiac use.",0,0,0,0,Waffle,MangaGamer,"Single-player,Steam Achievements,Steam Cloud","Adventure,Indie",,"https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_42e4fae22fc15e63a9b52e57178bc07d88138961.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_3a50d3325dcaf845fd97d6c96b677a4a61b0353e.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_f6966e2ad2d91843e92d4ded78528f18efe22363.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_2b137df7462c568bdcc7ee50bf05be4371488d31.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_96e4b1d480822e7500616e1834366182d6d8ef73.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_83922caf3d8c26be075cc44b406ec39ef4c5710a.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_5cf42c5b644442239854ec2e83d0562cd10b8943.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_9b8cdd516ec3e35c8638e23fc40924f54750710b.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_8b19e676341e65f5300f5d038fe66b5492e012d8.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_b3667e62f7461d2921c0855c5522275c977e512c.1920x1080.jpg?t=1647594147,https://cdn.akamai.steamstatic.com/steam/apps/1689000/ss_ec340d57910a2aa2bd373e097752e9b838d0fdbe.1920x1080.jpg?t=1647594147",http://cdn.akamai.steamstatic.com/steam/apps/256847658/movie_max.mp4?t=1631839035
740280,Preventive Strike,"Jun 15, 2018",20000 - 50000,0,0,1.99,0,"Preventive Strike is a dynamic arcade scroll-shooter created by a single developer. You control an overpowered attack helicopter with the objective to drive the enemy out of your land and make your way to the enemy base and eliminate the threat. They don't know what's coming, but neither do you! The game has an isometric view on the level, which stands out from the typical for this genre top-down or side view and adds some depth to the environment. The graphics are simple yet eye-catching, with lots of stuff happening on screen. There's no room for boredom. Key features include most of what you'd expect to see in an arcade shooter: fluid controls, a variety of enemies, power-ups, changing environments, player progression, score, etc.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/740280/header.jpg?t=1542360245,https://www.facebook.com/PreventiveStrike/,,tocanadev@gmail.com,True,False,False,0,,0,15,12,,5,0,,0,0,0,0,TocanaDev,TocanaDev,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards","Action,Casual,Indie","Action,Indie,Casual,Survival","https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_5c6e477573f8e9eba09dd74d090df235d80c3669.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_e55e20febe01fee261ca025ba3b6bbfec7ed1713.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_743c8ec50f3f103bac5f61a2f9b18f318076c8b8.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_f22de17a32e7a6c0f00689a8cd1fa6a35e66c8d9.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_bcf508ce6041cf13c400861d55d5fb6bd768554e.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_b5c8eac0874f88467d9ea094f21d653604e1405a.1920x1080.jpg?t=1542360245,https://cdn.akamai.steamstatic.com/steam/apps/740280/ss_e79c049ab9ee0a8d9088a3b00bf255dbce4e596e.1920x1080.jpg?t=1542360245",http://cdn.akamai.steamstatic.com/steam/apps/256702922/movie_max.mp4?t=1529062829
