AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
701870,Swarm Queen,"Dec 19, 2017",0 - 20000,12,0,7.49,0,"Swarm Queen is a quick-to-learn , tactical , and challenging tug-of-war strategy game about insect-like aliens battling over Jupiter's moon, Europa.                                       Your beautiful minions control themselves , using 'fuzzy logic' to pick the best target. Since your swarm fights on its own, your job as the queen is to focus on strategy . Gather resources with 'Harvester' units, mutate your eggs into new types of minions, build your army , and spit globs of Neurotoxin at the enemy horde while the battle rages on. In the biggest update yet, version 2.0 includes an alternate 'cartoon' art style , Steam achievements , visible enemy ' emotions ', an 'easy' difficulty setting , and more !                         Build your army out of 18 different minions, from electricity-shooting shell-covered beasts , to flying bat-like bomb-carriers , each with their own strengths and weaknesses. Unlock new creatures and abilities as you play through dozens of levels , including bonus ' challenge levels ' which put a twist on the normal gameplay. For a tough battle, replay levels on hard mode , or try the ' New Game Plus ' mode added in a free update. Swarm Queen is inspired by insects , and classic sci-fi aliens like Xenomorphs, Zerg, and the 'Bugs' from Starship Troopers. It's like a war between ant colonies.. but in space!                  Swarm Queen contains a '100% scientifically accurate' depiction of Jupiter's moon Europa, including all of the alien life. No , it's not covered in ice. NASA is lying to you. The Earth is flat. The president is a reptilian. The universe is a hologram. BUY GOLD.                                                             Swarm Queen is a one-man indie project and first commercial release from Canadian developer Helmi Bastami, formerly a hobbyist animator and creator of Flash games on Flyborg.net","['English', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America']",[],,https://cdn.akamai.steamstatic.com/steam/apps/701870/header.jpg?t=1654903929,,,support@flyborg.net,True,False,False,0,,0,123,16,,55,129,,14,0,14,0,Helmi Bastami,Helmi Bastami,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud","Action,Indie,Strategy","Strategy,RTS,Combat,Funny,Sci-fi,Action RTS,Difficult,Tactical,Real Time Tactics,Auto Battler,Space,Aliens,Comedy,Memes,War,Action,Singleplayer,2D,Colorful,Indie","https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_14459ca866717a81595add366fc289aa251d9521.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_f2b19b5a1d2a23ea0afb6124e436e6eb2714d4a8.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_5e372d946674eb69d38ab85951327ec09849da06.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_01a24f59511d78bb9983f5da6cd7de219f92bb6a.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_c1ef484c53b2c5a4583886976b0ad85a68cbd20b.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_ff476c076bca6fc1911453dc3accb2723bd28a5f.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_4f459982f2690f2f38b93386e7dbb41e91ce5273.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_467a9d42e706a6639bf3c07087479c73f78b76aa.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_33fef26f30e3092a1ccfc51210cad1a92d0ea1de.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_6fc19d2a8a5d240d843f25bcb96c0488f7994a95.1920x1080.jpg?t=1654903929,https://cdn.akamai.steamstatic.com/steam/apps/701870/ss_a802e9c1250d38d363b292b49015f1cb83536a8e.1920x1080.jpg?t=1654903929",http://cdn.akamai.steamstatic.com/steam/apps/256887512/movie_max.mp4?t=1654512763
1395270,Haiki,"Oct 26, 2021",0 - 20000,0,0,12.99,0,"A BRUTAL precision platformer where decapitation is just the beginning! Haiki is a diamond-hard platformer that rewards skilful play and punishes errors MERCILESSLY. Dive head-first into four worlds of colour-switching, laser-dodging, lightning-fast action. You control Haiki's severed head, on an epic journey to defeat the slash-happy Baron Nohead. Leap from wall-to-wall, across chasms, over spikes... into oblivion. You’ll need precision jumps and keen reactions to survive the 80 hand-crafted levels standing between Haiki and victory. Die, die and die again until your reflexes are sharp enough to face the headless Baron and get your body back. Or lose your head forever. Want to get ahead? Get a hat! Collect dapper, dashing and dandy hats on your journey up from the gutter. How do the hats help Haiki on his quest? They don't. AT ALL. They're just hats. Features Fast-paced, intuitive, limb-free platforming 80 levels, from EASY to PURE HELL A story that makes Shakespeare look like an idiot Speedrun mode for the truly hardcore Collectible hats for the truly awesome","['English', 'German', 'French', 'Italian', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1395270/header.jpg?t=1657220331,,https://www.application-systems.co.uk/support.html,support@ashgames.com,True,True,True,0,,0,30,0,,0,0,,0,0,0,0,Richard Hörnig,Application Systems Heidelberg,"Single-player,Full controller support",Action,"Action,Precision Platformer,2D Platformer,Funny,Platformer,Arcade,2D,Singleplayer,Character Action Game,Score Attack,Fast-Paced,Difficult,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_b5a49531d58ff7f2adc98cf34f4add956e003f3d.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_81c6cb5c4f53cf7007feec0db003056846115513.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_d9bb21a615d86768d9697c6341b79597e05562c9.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_4fbeccf5479deb04c9e3c0b898230b370c3483fb.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_be9dc4a0cf259b14cab72e4f296eaa55e94540c6.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_0f5e03881883dfb44d2406b27ccb7404567b69d7.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_7dae5a258a1434847ed256bb909ac81f21f06477.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_8584f24404976d9742787356dc1ee17387542bfd.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_7783aea8c5bc36282b44aa8d2e9777f81f0cbe11.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_82eea04277ac3b45c417d4e11b84365220e91758.1920x1080.jpg?t=1657220331,https://cdn.akamai.steamstatic.com/steam/apps/1395270/ss_e3858e2c764cf6b1751d28568ee8c5ed76cb87b3.1920x1080.jpg?t=1657220331",http://cdn.akamai.steamstatic.com/steam/apps/256796425/movie_max.mp4?t=1622649771
832620,SpectraLayers Pro 5 Steam Edition,"May 1, 2018",0 - 20000,0,0,0.0,0,"Sound design in the full sense of the word. SpectraLayers Pro 5 , one of the world’s most revolutionary spectral editing platforms, is now available on Steam.The spectral graph in the program enables users to view audio material right down to the finest level of detail, for precise editing, mixing, restoration or for designing one-of-a-kind new sounds.SpectraLayers transforms sound into a unique visual world of multidimensional audio data. Explore new creative possibilities and edit your sound on a visual level like a designer. Sound designers, mastering engineers and even forensic experts rely on the wide spectrum of tools, high-performance audio engine and straightforward connection with other DAWs offered by SpectraLayers Pro 5 . The essential features: Editing in real time: With the newly developed audio engine Brand new workstation: Work on a redesigned interface and with new options for using tools Access the third dimension for sound: Edit audio in 2D or 3D - ideal for mastering and other tasks Take control of the full audio spectrum: With precise tools such as overtone, frequency or magic wand Layer-based audio editing: Connect virtual groups in the mix and apply your favorite color Compositing view: Preview your final mix - before it's final. Want to use different tabs? Work on several projects? Or drag data from one project into another? With multi-project management, it's simple. Work with other DAWs: Perfect interoperability with SOUND FORGE Pro 12 and AVID Pro Tools® Revolutionary sound design Mixing with Spectral Casting Use the frequency spectrum of one layer as a cast for the overall mix. This creates a well-balanced mix, for example with guitars and vocals. Sound design with Spectral Molding Spectral molding uses frequencies to materialize crosses between recordings for truly creative sound design.For example, imagine a guitar recording with an acoustic texture of vocals. Get ready for an unbelievably inspiring trip into a universe of out-of-this-world sounds. Cleaning with acoustic finger prints Perform noiseprint-based noise reduction directly within a waveform using customized noiseprints containing multiple frequency bands of any width.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/832620/header.jpg?t=1538761524,https://www.magix.com/us/music/spectralayers/,http://rdir.magix.net/?page=D5I55CYGOLLD,,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,MAGIX Software GmbH,MAGIX Software GmbH,,Audio Production,,"https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_0afdbabab05cd43a95cc9cdf7468b4f288b6bcc2.1920x1080.jpg?t=1538761524,https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_26a5932a726b3b136696938ee723d49d14944b9a.1920x1080.jpg?t=1538761524,https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_0d6c04420c2a4caec677f194c9f5054a1dcf4c3f.1920x1080.jpg?t=1538761524,https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_4f726aebb51258bca94e700214fd38fef3dd1a2a.1920x1080.jpg?t=1538761524,https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_e4940ba813a9443db7a8b9a701643e374eaff793.1920x1080.jpg?t=1538761524,https://cdn.akamai.steamstatic.com/steam/apps/832620/ss_82157a26c72123aefcfe47bdfabeba94341cadcd.1920x1080.jpg?t=1538761524",http://cdn.akamai.steamstatic.com/steam/apps/256713880/movie_max.mp4?t=1525242878
1806420,Do U Copy?,"Dec 9, 2021",0 - 20000,2,0,12.99,0,"There is no better feeling than earning money through honest hard work...until you play Do U Copy? ! Do U Copy? is an asymmetrical party game for all players who want to put their communication skills to the test. In ' Do U Copy? Vol.1 : it’s (not) payday ' - play as the Thief and make your way through one of the (least) secured banks in the country. Avoid traps, guards and camera using your VR legs and the guidance of your « guy-in-the-chair ». OR Play as the Hacker , become the eyes and ears of the operations through your phone, tablet or laptop! Using your (un)realistic skills, hack through the bank securities, guide your ally and solve engaging puzzles with unexpected turns! As the Thief , your goal is to safely make your way to the bank vault while sneaking behind every guard, traps and cameras. Run through the bank using your virtual legs and quick thinking while helping your Hacker solving (almost) unbreakable puzzles. Communication will be key in this intense robbery! As the Hacker , you're the eyes and ears of this operation. Infiltrate the bank’s security network to guide your partner to the safe. Access the bank’s floor plan, observe the guards and solve the riddles to help your thief succeed in his mission. Each puzzle solutions are randomly generated at every restart so you’ll never make the same run twice ! You can play Do U Copy? how you want it (remotely and local) ! Have a Quest and an Android device ? No problem! Wanna switch with an Index ? You can ! Do U Copy? will be available upon release on Oculus Quest/Rift – VIVE – Index and all compatible SteamVR platforms (Thief) along iOS/Android &amp; Windows (Hacker). Do U Copy? requires a minimum of 2 players to be played. Get the Hacker App directly on our website.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1806420/header.jpg?t=1648130602,http://www.fugamestudio.com,https://www.fugamestudio.com,Info@fugamestudio.com,True,False,False,0,,0,15,5,,0,0,,0,0,0,0,Freaks United,Freaks United,"Multi-player,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Remote Play Together","Casual,Strategy,Early Access","Casual,Asymmetric VR,Asynchronous Multiplayer,VR,Team-Based,Stealth,Heist,Early Access,RTS,Logic,Strategy,Action RTS,Level Editor","https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_94c316e08adc9b0dcf4f8fed984c6ba472d4c055.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_d85f88d85885f45c077b7c9c82e1626f32d0a80b.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_fe89f59ef9114d28f91d56addbb67123c058a054.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_a19341e36142280e468f24ef361bbfe787bec759.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_318bf7df8cee89730b710e2f0e514f078c183c09.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_7e978e3a22a7f1438585d4233d813813e871e031.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_584a8e5e789d898a0ffef20bf6a448040fa40fb1.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_8203aa15828e66951a3d9328701b59b8b7d0f819.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_3dbaeffb22ac8c3e0a30f3f2d70b00e618723a6a.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_2263b9a098d05e48df1d8fd4c89af0a89aa25c00.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_5a672362302337342e432aecae361db3ccb69a3c.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_f37c46a515a3a0775f4195198c3542d0eb172be1.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_3bf711657ecc7c87b7a785c3178956173ce7f09e.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_a4879f137637ef4776e02201f24dc67240d44777.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_d6fda7b61887553734eb7e6592727d1b5562377a.1920x1080.jpg?t=1648130602,https://cdn.akamai.steamstatic.com/steam/apps/1806420/ss_c047644e6953b6bdc668e6bd6a7db4b293101d20.1920x1080.jpg?t=1648130602","http://cdn.akamai.steamstatic.com/steam/apps/256860876/movie_max.mp4?t=1637624365,http://cdn.akamai.steamstatic.com/steam/apps/256861384/movie_max.mp4?t=1637624374"
551860,Abandon Ship,"Oct 22, 2019",50000 - 100000,30,0,12.49,2,"Discover a huge amount of unique, story-filled islands across diverse biomes and themed areas: Fight ghost ships in the Haunted Seas. Ward off giant arachnids in the Spider Islands. Regions filled with poisonous gas, icebergs, cannibals and much more await. Engage enemy ships, fortifications and sea monsters in vicious combat, employing your best tactics to out-manoeuvre and out-gun the enemy. Weather and environmental conditions affect your battles: Tidal waves, lightning strikes, volcanic bombardments and blizzards are just some of the modifiers that impact your strategy. Abandon Ship focuses on ‘Age of Sail’ ships in a Fantasy setting, framed in an Art Style inspired by classic Naval Oil Paintings. Life in this world can be brutal. Death is permanent. But the journey doesn’t end if your vessel is destroyed. You are the Captain, and as long as the Captain is alive, there is always hope. By escaping to a Lifeboat, or even being stranded, alone in the water, there is a chance to survive and fight your way back to the top. Combat is tactical and savage. Each battle is hard-fought, always on the edge of defeat. Your only chance of overcoming the odds is to employ every advantage you can bring to bear. Dozens of diverse weapons and upgrades are available to utilise on the various ship classes you can acquire. Customise your vessels appearance by capturing enemy ships intact. Your trusty crew gain experience and traits to help provide an edge over the enemy. Explore a fantasy world that reacts to your actions. Engage in piracy and become a hunted Captain. Undertake quests that may drastically change the environment – or the entire world. Make decisions that create allies or enemies that return to help or seek vengeance. Play multiple stories, including the main campaigns tale of overthrowing a Cthulhu-esque Cult, a Freeplay mode about rebuilding the legacy of your forebears, and shorter tales, such as the combat campaign focused on rescuing your sister, or Sword of the Cult , where you play as one of Father’s children, climbing the ranks until you’re granted the ultimate weapon: The Kraken.","['English', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Turkish', 'French', 'German', 'Italian', 'Japanese', 'Simplified Chinese', 'Polish']","['English', 'Polish']","“It's a game that makes you stop and really think about certain parts of your journey, while relying on gut instinct to see you through others. For something that's just launched in Early Access it's remarkably well realised, and I look forward to seeing how shipshape it is once the voyage to completion is finally done.” Eurogamer “I quickly became a fan of the oil painting design direction of Abandon Ship and felt that it made the game stand out when compared to titles in the same genre, but the combat is where I feel Fireblade has found a nice balance of deep tactics through simple execution.” DualSHOCKERS “In the end though, what we see is a title that already shows more chops than a lot of titles that are full releases. That balancing is really well done, the combat moment-to-moment is really fun.” ACG",https://cdn.akamai.steamstatic.com/steam/apps/551860/header.jpg?t=1656003292,https://abandonshipgame.com/,,support@firebladesoftware.com,True,True,True,0,,0,775,266,,86,877,,211,0,211,0,Fireblade Software,Fireblade Software,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud","Adventure,Indie,RPG,Strategy","Pirates,Rogue-lite,Naval,Naval Combat,Lovecraftian,Real Time Tactics,Choose Your Own Adventure,Story Rich,Dark Fantasy,Exploration,Open World,Perma Death,Survival,Tactical,Strategy,Rogue-like,Procedural Generation,RPG,Historical,Sandbox","https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_e0d6aba4de0957201eaf8ba4cd18028c814671fe.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_ae13a22dbc16c903730238cc314c4e29bbb5baad.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_844ed30849b472f7591eefe08851b0941acf88a3.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_cd0b03fe17e0d89336325739cadcd47d3f7a786b.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_8e1cbcb42874fa5b57c632608d178d99cd304658.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_324f396d7dafef0b8957beb1777ecc0143ec82d8.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_e6d19227858c8866d4e718491527931822d73c9d.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_c7bf4c62b4597f43ffb657f4c5a4d63c39d11d99.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_765afb1fe853c99eb0887d609eb3fd705c5c0bde.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_c23c99bf766f2151041b929883e62a305417e8d6.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_ed4d1437e8aff7e713097be5ae099bec5b1eebd6.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_5c742bbe990938ab81ca2900cbe0528749e0aba8.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_edd7699d3765cbf0d92bc9f86c84c64f93fd5886.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_779cc3631ff355ac8f64d6112ff550570df592c0.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_76b38c583002cf9ec75a654e24beb29ede031276.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_5de5df28a764af3f1296b6c9ef4c01f831aabd7d.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_52ffc6bccbf2e02522316077a726955b170333ea.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_78aab9189e9a8f638e6067c67a2be3cbc6f26813.1920x1080.jpg?t=1656003292,https://cdn.akamai.steamstatic.com/steam/apps/551860/ss_e691ba258003c6fbfec6caf60732b2d399377a6d.1920x1080.jpg?t=1656003292","http://cdn.akamai.steamstatic.com/steam/apps/256765150/movie_max.mp4?t=1571757664,http://cdn.akamai.steamstatic.com/steam/apps/256774222/movie_max.mp4?t=1580842973"
907710,This is the Zodiac Speaking,"Oct 15, 2020",20000 - 50000,1,0,12.99,0,"This is the Zodiac Speaking is a dark, fact-based single-player FPP adventure thriller combining stealth &amp; detective modes in a stylized world of California 1970s and based on the story of Zodiac, one of the most famous never-caught serial killers. Play as Robert Hartnell, a San Francisco journalist, who receives a phone call from the Zodiac greeting him with the memorable 'Hello, this is the Zodiac speaking'. This is the Zodiac Speaking is a thriller with elements of horror, stealth mechanics, detective mode and several endings to discover. The gloomy atmosphere of the game is achieved with the original, stylized graphics and film-like music. The co-author of the script to This is the Zodiac Speaking is Łukasz Orbitowski, one of the best Polish writers, laureate of the prestigious Paszporty Polityki award and nominated for the Nike award. Play This is the Zodiac Speaking and: Discover the evidence-based story of America's most famous never caught serial killer Experience the story from the perspective of a person who survived the attack of the psycho killer Unravel the details of the murders during psychological sessions and in detective mode Listen to the voices of victims and save their souls Discover the alternative endings Enjoy the atmospheric, film music Travel to the vintage '70s and feel the climate of the past","['English', 'French', 'German', 'Polish', 'Spanish - Latin America', 'Russian']","['English', 'Russian']",,https://cdn.akamai.steamstatic.com/steam/apps/907710/header.jpg?t=1655291405,http://zodiacthegame.com/,http://punch-punk.com/,studio@punch-punk.com,True,False,False,59,https://www.metacritic.com/game/pc/this-is-the-zodiac-speaking?ftag=MCD-06-10aaa1f,0,33,23,,11,0,blood and violence; based on facts about an active serial murder case,0,0,0,0,Punch Punk Games,Klabater,"Single-player,Steam Achievements","Adventure,Indie","Noir,Survival Horror,Mystery,Story Rich,Action,Horror,Walking Simulator,Detective,Stealth,Adventure,Indie,Atmospheric,First-Person,Singleplayer,Gore,Stylized,Nonlinear,Experimental,Interactive Fiction,Survival","https://cdn.akamai.steamstatic.com/steam/apps/907710/ss_08aa7cd9fb277dbd130e21ad47aaf9b5c25d9d40.1920x1080.jpg?t=1655291405,https://cdn.akamai.steamstatic.com/steam/apps/907710/ss_3873cf4e05f10da3fa9640ece4d502707127db0e.1920x1080.jpg?t=1655291405,https://cdn.akamai.steamstatic.com/steam/apps/907710/ss_e7ec2ee02954e4ca31eb5ebdc68fbb16c61d1e96.1920x1080.jpg?t=1655291405,https://cdn.akamai.steamstatic.com/steam/apps/907710/ss_51ccc8307cadf0f09fcf45dae2fe97f3f9cc5fb6.1920x1080.jpg?t=1655291405,https://cdn.akamai.steamstatic.com/steam/apps/907710/ss_d92ec323a2bf2105b00a7e63cd25365abcc6e2f3.1920x1080.jpg?t=1655291405","http://cdn.akamai.steamstatic.com/steam/apps/256775714/movie_max.mp4?t=1582119282,http://cdn.akamai.steamstatic.com/steam/apps/256753077/movie_max.mp4?t=1582119289,http://cdn.akamai.steamstatic.com/steam/apps/256753145/movie_max.mp4?t=1582119295,http://cdn.akamai.steamstatic.com/steam/apps/256753143/movie_max.mp4?t=1582119301"
