AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1044350,The Crater,"Apr 5, 2019",0 - 20000,0,0,10.99,0,"You are a moonbase worker serving a four year contract. Strange events start happening and it becomes more and more evident that someone is out to kill you. The only problem is, there are only two of you on the moon, separated in two different bases on each side of a crater. You cannot go to the opposite base and your colleague cannot go to yours. Is it your colleague who is trying to kill you or is there a third person hiding on the moon? When playing The Crater, you will have to use the environment to solve puzzles and problems. Explore the Moonbase and the crater to unravel the mystery piece by piece.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1044350/header.jpg?t=1554457211,,,Stinkypuppy@email.com,True,False,False,0,,0,5,2,,0,0,,0,0,0,0,Stinky Puppy,Stinky Puppy,Single-player,"Adventure,Indie","Adventure,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_1fb77d503d12d897cb4d18913b88cfdabd9db47b.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_273878f51add12e6201b7af2776ef7ecdb27979c.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_14a47dcc91dcb88267eb73881000cbc97bb63cd8.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_57bdc51b4e2efb5d7e1a16d314a44a7594972909.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_c270659b4083c156da3a541327fd6da3a185a03e.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_eaad90ab587bc65c546fb900bd937e93b5e2a660.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_2eae7fc18557861c1fb748d297a034ecdd8c82aa.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_d83a7c5a2d53ddc5f423739ac13d4188f2310fdb.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_339631d384923af2078e0da5fb3381a0c4697829.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_0f6c840da4660b80bd23f484c86798fa341b349a.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_ee5ba02c815b20abbd07fed2649f06155a53debf.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_9774b7e29aa735185316f417f92825e3f601319b.1920x1080.jpg?t=1554457211,https://cdn.akamai.steamstatic.com/steam/apps/1044350/ss_3a74b0bdccba5c88510102cb23af6629bbe748a2.1920x1080.jpg?t=1554457211","http://cdn.akamai.steamstatic.com/steam/apps/256745019/movie_max.mp4?t=1553073710,http://cdn.akamai.steamstatic.com/steam/apps/256745020/movie_max.mp4?t=1553073720,http://cdn.akamai.steamstatic.com/steam/apps/256745359/movie_max.mp4?t=1553073730,http://cdn.akamai.steamstatic.com/steam/apps/256745635/movie_max.mp4?t=1553073739"
1504550,循环世界,"Jan 13, 2021",0 - 20000,0,0,0.0,0,"explore ● you can explore in the vanity, harvest all kinds of resources in the void. ● exploration will not be smooth, void of power in the peep you, war and peace, plundered and looted, all this depends on whether you strong. Race and civilization ● will born all RACES and civilizations in the world. ● humans, elves, machinery, different insect four RACES. ● technology, biological, uniting, faith, the world tree, Al six civilization. ● the combination of race and civilization brings to the game more, and make the world more powerful. ● you also notice that some might undermine the world civilization in a particular situation. biological ● let own breed more creatures in the world, different creatures have different features. ● goblins, dragon people, no face, etc in a wide range of biological although not birth civilization, but have more interesting events. These events will have an impact on your world. The decision ● to some extent, you have a lot of decisions. ● creatures, race, civilization is born your attitude will determine their fate.",['Simplified Chinese'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1504550/header.jpg?t=1610596555,,,2504443534@qq.com,True,False,False,0,,0,8,6,,0,0,,0,0,0,0,绿野,电钮组,Single-player,"Casual,Indie,Racing,Simulation,Strategy","Casual,Simulation,Racing,Strategy,Singleplayer,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1504550/ss_49467d16994c76ddc0f35c9dbde1581fad927c74.1920x1080.jpg?t=1610596555,https://cdn.akamai.steamstatic.com/steam/apps/1504550/ss_00f45664300ab3ba6edba7160cd0751b6886aed4.1920x1080.jpg?t=1610596555,https://cdn.akamai.steamstatic.com/steam/apps/1504550/ss_89bf6a6e2d496efbc279feefa041221ceb383b96.1920x1080.jpg?t=1610596555,https://cdn.akamai.steamstatic.com/steam/apps/1504550/ss_3bfe8c64f2c8a1ebe51d019653e87b0f5d01d101.1920x1080.jpg?t=1610596555,https://cdn.akamai.steamstatic.com/steam/apps/1504550/ss_d15f33a21175f3e0872345f0cfb42adb51349c39.1920x1080.jpg?t=1610596555",http://cdn.akamai.steamstatic.com/steam/apps/256815626/movie_max.mp4?t=1609497628
389670,Pacer,Oct 2020,0 - 20000,1,0,39.99,0,"2075: The PACER World Championship has become the new apex of anti-gravity motorsport delivering high-speed racing across the world’s most dangerous and challenging circuits. Corporations from all over the globe race against each other in a battle of technical and piloting prowess with the aim of winning the championship and achieving ultimate victory. Skill-Based racing With the depth of a simulation and the excitement and combat of arcade racers, PACER provides a true test of player skill, reflexes, and strategy. Define The Rules Choose from four speed classes with speeds from 400 km/h to over 1000 km/h, then test your mettle in a variety of game modes including Elimination, Endurance and PACER’s unique ‘Flowmentum’ and ‘Storm’. The single-player Campaign lets you develop from a trainee Pilot, advancing through 10 unique race teams from around the world unlocking rewards and challenging yourself in blisteringly fast races in an effort to become the PACER world champion. Hit The Track Prepare to out-race and out-battle your opponents on 14 unique and challenging tracks complete with interchangeable variants (Night, Mirrored, Reverse) giving up to 8 different ways to race any given circuit. From the flowing red canyons of Fiyah! Fury, to the neon set lights of Mannahatta and the vibrant city of Sonashahar, your reactions will be tested on every twist and turn in high definition 4K. Choose Your Craft Get behind the controls of 5 varied Craft each with their own unique characteristics. The Garage allows you to fully customize your look and tune parameters within the Engine, Braking, Handling, Anti-Gravity and Defence systems. We provide a sophisticated handling model that allows players to fine tune the subtleties of their craft to shave off those extra few seconds. Select Your Arsenal Choose your deadly weaponry and tool up your craft before hitting the track to ensure your victory. Select weapons with a variety of behaviors, tweak how they function: more ammo, more damage, faster firing rates or the ability to target multiple opponents. Race The World Online Multiplayer takes PACER to another level supporting up to 10 players, 7 game modes and VOIP. Play matchmade races via our dedicated servers or create custom lobbies and test your skills in an effort to reach the top spot on our worldwide leaderboards. Spectator Mode allows the player to view any multiplayer event in progress, from any gameplay or trackside cameras. Banging Tunes Create your own playlist from 80+ songs featuring original tracks by CoLD SToRAGE (Tim Wright) created exclusively for PACER and an extensive licensed library from named artists.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","['English', 'Simplified Chinese']",,https://cdn.akamai.steamstatic.com/steam/apps/389670/header.jpg?t=1615247747,http://www.pacergame.com,http://www.pacergame.com,team@r8games.com,True,False,False,0,,0,534,198,,38,534,,56,0,56,0,R8 Games Ltd,R8 Games Ltd,"Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards","Action,Indie,Racing,Simulation,Sports","Fast-Paced,Combat Racing,Futuristic,Sports,Sci-fi,Racing,Vehicular Combat,Automobile Sim,Action,Multiplayer,Arcade,Flight,PvP,Shooter,Cyberpunk,Simulation,Colorful,Driving,Dystopian,Atmospheric","https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_1d72ffc6bb550a2d46cfe5a05362b66cae781acd.1920x1080.jpg?t=1615247747,https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_36b0c30800afd2696f71078610aa9415990530d6.1920x1080.jpg?t=1615247747,https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_f7e6fd9d708aa16fe851417c7b0aef2f2b003848.1920x1080.jpg?t=1615247747,https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_ae4a6c46e001f1288b4d78f9127b52e7afb1b7d0.1920x1080.jpg?t=1615247747,https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_5acac69ed0e03ffb85bb827f015092896edb0fd6.1920x1080.jpg?t=1615247747,https://cdn.akamai.steamstatic.com/steam/apps/389670/ss_435e811f6cc0d6a1a02883c9087db7fad19ec6f4.1920x1080.jpg?t=1615247747","http://cdn.akamai.steamstatic.com/steam/apps/256800372/movie_max.mp4?t=1603945430,http://cdn.akamai.steamstatic.com/steam/apps/256801496/movie_max.mp4?t=1600452788,http://cdn.akamai.steamstatic.com/steam/apps/256801358/movie_max.mp4?t=1603112966,http://cdn.akamai.steamstatic.com/steam/apps/256801357/movie_max.mp4?t=1603112974"
1834340,Unmetaverse,"Dec 15, 2021",0 - 0,0,0,0.0,0,"VRSNS for people who have no friends I tried VRSNS, but I couldn't get used to the community and quit. Do you have any such experience? Many VRSNS and online games are designed on the assumption that you have friends. Rooms that only allow friends. Content that requires multiple players. Bonuses for inviting friends. Unmetaverse is a VRSNS for people who don't have any friends. No voice chat We've eliminated the biggest barrier for shady people: voice chat. No more checking your microphone every minute to make sure it's not unmuted. In Unmetaverse, everyone is mute. There is not even text chat. Gestures are the only means of communication. Open World The Unmetaverse world is a huge 10km x 10km open world. Everyone shares the same world. Unmetaverse is large enough for you to get away from the hustle and bustle and spend some time by yourself. No need to create Unmetaverse is not a service for creators. Everything you need to enjoy the world is already provided for you. Build houses, gather nuts, cultivate land, and develop your village. You don't have to be a creator or an influencer in this world. Everyone is equally a pioneer here. You are the star of this world.","['Japanese', 'English']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1834340/header.jpg?t=1644722512,,https://twitter.com/mito_memel,,True,False,False,0,,0,0,0,,11,0,,0,0,0,0,Mito Memel,Mito Memel,"Single-player,Multi-player,MMO,Steam Achievements","Free to Play,Indie,Massively Multiplayer",,"https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_b8535947197b946347da73e827bb8410c9e22e18.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_d50c58f4e6ef0764f0c9ffa13aabdf9d5f15576f.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_0fc4c9c936c5bdf03d550f5fc015f8e03fc1ff9d.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_78c8cc452ef53d5d2f39f55ab3065009281a9c51.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_49e98634b37cf2513066c49855bef6cb5008e64e.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_4de62d8855cc0c62b6a19bca1bd4b94ade843601.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_e21ce089f2f99fc6deba651402d9bc5bdba428e0.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_90fe488ec33ddb42d68dc29cdd99b3d33cb65d93.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_4d2920cd1e6e70b57b518abe05cdaabb939d0d22.1920x1080.jpg?t=1644722512,https://cdn.akamai.steamstatic.com/steam/apps/1834340/ss_e909ac57f27d0fde60913c4e20c6da4e69af526a.1920x1080.jpg?t=1644722512",http://cdn.akamai.steamstatic.com/steam/apps/256872266/movie_max.mp4?t=1644041145
1012240,旅燕归航 Swallow Homing,"Feb 13, 2019",20000 - 50000,0,0,0.0,0,Space opera is a love letter written by humans to the stars. E.T.S. studio. Ciyunhe Thank you for your play.,['Simplified Chinese'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1012240/header.jpg?t=1613707161,,,yesenmidnight@outlook.com,True,False,False,0,,0,533,12,,0,0,,0,0,0,0,"吃了就睡工作室,次韵和",吃了就睡工作室,Single-player,Indie,"Indie,Free to Play,Visual Novel","https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_c8166cce851beb294dd8971528725a5c2e534e51.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_6a928c68f11a574270d74c6fe1188ef7a4127bd2.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_54ff88f344ef2be4b93cccc498229c6d847db421.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_ae5e3ab7f1c6bd5f14b6d520344f5da4dd6b97bf.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_1c5c743447e2084de1bb0612516546872233b83f.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_0d391c4edb4eb5922db7de4fbfd757d7cf7689ec.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_8d5510c6492802a713ef0dc69095b76263dbdd0e.1920x1080.jpg?t=1613707161,https://cdn.akamai.steamstatic.com/steam/apps/1012240/ss_fc29109c59744fdcd4f2603591d8a37e59dab07d.1920x1080.jpg?t=1613707161",http://cdn.akamai.steamstatic.com/steam/apps/256740442/movie_max.mp4?t=1547625073
457140,Oxygen Not Included,"Jul 30, 2019",2000000 - 5000000,7507,0,24.99,2,"In the space-colony simulation game Oxygen Not Included you’ll find that scarcities of oxygen, warmth and sustenance are constant threats to your colony's survival. Guide colonists through the perils of subterranean asteroid living and watch as their population grows until they're not simply surviving, but thriving... Just make sure you don't forget to breathe. Build Extensive Bases and Discover What it Takes to Survive: Everything in your space colony is under your control, from excavation and resource allocation right down to plumbing and power systems. Resources will begin depleting with your first breath, however, so be sure to dig fast if you want to live. It’s Mind Over Matter with Stress Simulations: Keep the psychological impact of survival at bay with fun leisure activities, great accommodations and even better food for your colony. Duplicants each have different and potentially destructive ways of reacting to stress, so be sure to always keep them happy. Whatever the cost. Avoid Boiling with Thermodynamics: Temperature control is a constant concern in space; too cold and you'll freeze, too hot and you'll fry. Keep tabs on ambient environmental temperatures and your colony's heat production to maintain a nice, cozy atmosphere for your colonists. Enhance Efficiency through Complex Gas and Liquid Simulations: Create interlocking pipe systems to swiftly deliver fuel and liquid to critical areas of your base. Plan well and be rewarded as your colony transforms into an imperishable, well-oiled machine. Take Charge with Power Grid Simulations: Choose from a multitude of power sources including coal, hydrogen, natural gas or just plain old elbow grease. Manage power runoff, circuit overloads and meltdowns to keep your colony running smoothly. Always Keep Yourself Breathing: Enter the Oxygen Overlay and watch air moving through your base in real time. Monitor carbon dioxide accumulation and oversee oxygen generation processes to mold your colony into a veritable deep-space oasis. Waste Nothing through Extreme Recycling: Make use of every last resource for a base that truly exemplifies efficiency. Recycle waste into precious fuel, process unbreathable gas into air or harness the natural bodily processes of wild creatures for food. If you’re clever, you might even be able to run a base off colonist farts. Explore Diverse, Procedurally Generated New Worlds: Summon new worlds with a push of a button. Experience tons of untamed space rocks, then suffocate to death in them!","['English', 'Simplified Chinese', 'Korean', 'Russian']","['English', 'Simplified Chinese', 'Korean', 'Russian']",,https://cdn.akamai.steamstatic.com/steam/apps/457140/header_alt_assets_6.jpg?t=1654189805,https://www.kleientertainment.com/games/oxygen-not-included,,livesupport@kleientertainment.com,True,True,True,86,https://www.metacritic.com/game/pc/oxygen-not-included?ftag=MCD-06-10aaa1f,0,82902,3014,,45,80467,,3574,1441,1003,2777,Klei Entertainment,Klei Entertainment,"Single-player,Steam Trading Cards","Indie,Simulation","Colony Sim,Base-Building,Survival,Resource Management,Building,Singleplayer,Management,Simulation,2D,Sandbox,Strategy,Space,Indie,Sci-fi,Exploration,Open World,Difficult,Adventure,Early Access,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_78d1c92edeecc7b17cafa9248867fe7d4390a0a0.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_67ab224dd8c781d5a27ee52657173298873d439a.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_ba2b8c362327add29b08182d13b04bf502e065cd.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_c5e20abaf2c82f9156da9c80b2ec7c0aefc46254.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_24a4ffeaf41ea6d782fef203177243d36c185506.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_02af9f36ca186bba1d0f2d5819d169e741076b46.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_a481601e529d5fd3acc25a55557dfd1775cc6c96.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_936e1756325dbd936f5b5227bdfb3357b57b356c.1920x1080.jpg?t=1654189805","http://cdn.akamai.steamstatic.com/steam/apps/256757654/movie_max.mp4?t=1564503300,http://cdn.akamai.steamstatic.com/steam/apps/256732663/movie_max.mp4?t=1540515738,http://cdn.akamai.steamstatic.com/steam/apps/256685295/movie_max.mp4?t=1495142922,http://cdn.akamai.steamstatic.com/steam/apps/256719917/movie_max.mp4?t=1528996831,http://cdn.akamai.steamstatic.com/steam/apps/256708317/movie_max.mp4?t=1518112971,http://cdn.akamai.steamstatic.com/steam/apps/256701212/movie_max.mp4?t=1510854853,http://cdn.akamai.steamstatic.com/steam/apps/256693600/movie_max.mp4?t=1503595564,http://cdn.akamai.steamstatic.com/steam/apps/256665154/movie_max.mp4?t=1465840964"
2185920,The Last Job,"Dec 7, 2022",0 - 0,0,0,0.0,0,"'I worked with someone I met online. They would tip me off about good houses to sack. They knew everything. When the owners are out, what's inside the place, where are the cameras, back doors or alarms. I never asked them for more.' 'The Last Job' is a first person puzzle horror game, where the player becomes a thief and unravels gruesome details about the place he broke into. Explore the mysterious house that holds very dark secrets, solve the puzzle, and make it out alive. Features: Atmospheric environment Jumpscares Relatively short and intense experience Gameplay time may vary depending on players ability to solve the puzzle. Approximate time to finish the game is 30 min.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/2185920/header.jpg?t=1670697891,,,DefinitelyNotScaryGames@gmail.com,True,False,False,0,,0,0,0,,0,0,THIS GAME CONTAINS GORE AND DISTURBING IMAGES!,0,0,0,0,DefinitelyNotScaryGames,DefinitelyNotScaryGames,Single-player,"Adventure,Free to Play,Indie",,"https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_912d89c9ebd3ca323f88ea52aa20bfdec50029fe.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_1ffb0c14451cfcff948af98bd8d1d8ee3c75ae24.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_9489825ed690b994ff1027b84ed483501c4f8857.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_3c9a9f7f1969d1b3e0a0d87813c796c791a4a7af.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_0a3b58f4b590906f32fe10f34b7418abae9a80b8.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_2522efe36a4053a7a098459cccf15eac41b45ba4.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_0a53a2210864a4e836ddfd87b411d102621c57b7.1920x1080.jpg?t=1670697891,https://cdn.akamai.steamstatic.com/steam/apps/2185920/ss_9e625f5829c5fd0905c547d6e07ea5b7b33e7973.1920x1080.jpg?t=1670697891",http://cdn.akamai.steamstatic.com/steam/apps/256917036/movie_max.mp4?t=1670697884
1493410,Mini Car Money Chase,"Dec 21, 2020",0 - 20000,0,0,0.99,0,"Race for big money while running away from the police. In this miniature arcade game, you have to participate in an endless race for money. Accumulate more money to buy the best car and escape from pursuers by dodging and creating emergency situations for them, take cover behind rocks or rush away at high speed. But be careful, the police will try to attack head-on or catch up with the same high-speed cars. Good luck racer.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1493410/header.jpg?t=1608539329,,,kazakovstudios@gmail.com,True,False,False,0,,0,22,3,,0,0,,0,0,0,0,xproject,KazakovStudios,Single-player,"Action,Racing,Sports","3D Platformer,Action,Spectacle fighter,Sports,Runner,Third Person,Vehicular Combat,Logic,PvE,Hidden Object,Score Attack,Singleplayer,Adventure,Racing,Action-Adventure,3D","https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_3fe7fbc151d5b8451cd179bc29ee36b4e5116bc9.1920x1080.jpg?t=1608539329,https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_f8cb4c13d65b6bcf693314f3ab6706cd864177d0.1920x1080.jpg?t=1608539329,https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_380e9f0df1c37a288ecc858012ecd55687f20846.1920x1080.jpg?t=1608539329,https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_dcb48cd9ec3326db9c5da66f556bd8f32a45cb3e.1920x1080.jpg?t=1608539329,https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_4c341a56da4fe0c473dde8e16b831b766a4dea17.1920x1080.jpg?t=1608539329,https://cdn.akamai.steamstatic.com/steam/apps/1493410/ss_6a10eb906a38ac900720b45d15348b3b996aeb99.1920x1080.jpg?t=1608539329",http://cdn.akamai.steamstatic.com/steam/apps/256812287/movie_max.mp4?t=1607319852
268130,Heat Signature,"Sep 21, 2017",500000 - 1000000,64,0,14.99,1,"Break into spaceships! Fly your pod up to any spaceship in the galaxy and dock with its airlock to sneak inside. From there, you've got to sneak up on the crew, outshoot them in slowmo gunfights, or outthink them with clever gadgets. Take missions to steal loot, assassinate VIPs, or rescue friends. Take your time! Get out of impossible situations by pausing at any time and taking as long as you need to figure out a clever plan. You have a wide range of gadgets with clever uses, and you can switch, aim and fire them with no time pressure at all, letting you pull off ridiculously cool tricks without needing twitch skills. Liberate the galaxy! All your missions get you closer to liberating new space stations from the empires that control them, and this unlocks new gadgets to buy in your shops, and special challenge characters to play. Lots more features! I'm not making GIFs for all these! I'm not made of GIFs! I'm not some kind of GIF-golem! Emergent gameplay! Use gadgets like teleporters, stealth shields and subverters to invent your own solutions to tricky situations. Galactic zoom! Zoom smoothly from a view of the whole galaxy down to your character sneaking up on guards inside the spaceship you're boarding. Choose your difficulty! You choose each mission, ranging from trivially easy to nightmarishly hard. There's also a practice mode where you can try items and tactics with no consequences and instant-restart. Randomly generated missions! Each one picks a random combination of guard kit, ship layout, and complications like space battles. Each life is a new character! Choose between randomly generated characters with different starting kit, and when you die, play as someone new in the same galaxy. Personal missions! Every character has one grand heist to work towards: rescue their brother, steal their gun back, get revenge on their partner's killer. Modular destruction! Blow up any part of a ship with breach grenades or fuel barrels. Rip a ship in half. Get sucked into space by the vacuum. Rescue your friends' characters! If someone on your friends list gets their character captured, and they aren't able to rescue them, maybe you can! You'll sometimes get a character whose personal goal is to rescue a friend's character. If you manage it, you unlock your friend's character to play as! They don't get it back. They had their chance. It's yours now. Find your friends' items! When you retire an accomplished character, you can choose one item to pass on. You get to name it, and both your Steam friends and your own future characters have a chance to find these as loot. Equally, you'll come across items your friends have named. What Heat Signature is not: We don't want you to buy Heat Signature if it's not for you. We'd always rather have a happy non-customer than an unhappy customer. So here's what it isn't: - It's not story-driven: there's a backstory to this place and a few conversations with characters, but there's not a story that develops as you play. It's much more about the stories you generate by playing, about how you got out of impossible situation X or pulled off crazy stunt Y. There aren't other careers: You can't mine asteroids. You can't build ships. You can't recruit a crew. You're an infiltrator, you break into spaceships for a living, it's all about that. There are no planets: The whole game takes place in this nebula full of space stations. You can dock at any friendly station and board any hostile ship, but it's not a space exploration game. It's not multiplayer: The friends features mentioned above are fun but they're just sharing content, it's not multiplayer at all and you're never in the same world together. There are cool games about all those things. This is a cool game about something else!",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/268130/header.jpg?t=1584742422,http://spaceships.cool,http://spaceships.cool,pentadact+heatsigsupport@gmail.com,True,False,False,79,https://www.metacritic.com/game/pc/heat-signature?ftag=MCD-06-10aaa1f,0,6007,328,,70,5910,,779,0,733,0,Suspicious Developments,Suspicious Developments,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together","Action,Adventure,Indie,Strategy","Space,Indie,Stealth,Top-Down,Action,Rogue-like,Strategy,Sci-fi,Procedural Generation,Rogue-lite,Real-Time with Pause,Singleplayer,Adventure,2D,Tactical,Perma Death,Top-Down Shooter,Open World,Bullet Time,Action Roguelike","https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_d9b2da2bfc6f7c1ca7b72ebbfbaea3c74423a33b.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_6eb210754149c8d850d9c8ad3e392a26aefb5db0.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_2fd2970b8a62ff99e9d786bd4dd3803c66a5bcfa.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_e33b87b6ad40870378169086b28923ddae2e33ee.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_2029d2369d0f8db4ee0cca64f5dfd3da40e3509e.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_5d248c83025c7df92f0ab9b24c6c93eb7a71aa93.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_94293f41672ad02c6235094ce5afd3e6a5ad15c8.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_ec3f561f4ebbf113d3f5e315d64f312727f997b7.1920x1080.jpg?t=1584742422,https://cdn.akamai.steamstatic.com/steam/apps/268130/ss_7f8bbe267bd0374643114a574b6dcee08a7ddd73.1920x1080.jpg?t=1584742422",http://cdn.akamai.steamstatic.com/steam/apps/256695557/movie_max.mp4?t=1506013215
